site_id,product_id,week_start,forecast_units,method
S2,P1,2026-06-29,255,ETS
S2,P1,2026-07-06,255,ETS
S2,P1,2026-07-13,255,ETS
S2,P1,2026-07-20,255,ETS
S2,P2,2025-07-28,125,ETS
S2,P2,2025-08-04,125,ETS
S2,P2,2025-08-11,125,ETS
S2,P2,2025-08-18,125,ETS
S2,P2,2025-08-25,125,ETS
S2,P2,2025-09-01,125,ETS
S2,P2,2025-09-08,125,ETS
S2,P2,2025-09-15,125,ETS
S2,P2,2025-09-22,125,ETS
S2,P2,2025-09-29,125,ETS
S2,P2,2025-10-06,125,ETS
S2,P2,2025-10-13,125,ETS
S2,P2,2025-10-20,125,ETS
S2,P2,2025-10-27,125,ETS
S2,P2,2025-11-03,125,ETS
S2,P2,2025-11-10,125,ETS
S2,P2,2025-11-17,125,ETS
S2,P2,2025-11-24,125,ETS
S2,P2,2025-12-01,125,ETS
S2,P2,2025-12-08,125,ETS
S2,P2,2025-12-15,125,ETS
S2,P2,2025-12-22,125,ETS
S2,P2,2025-12-29,125,ETS
S2,P2,2026-01-05,125,ETS
S2,P2,2026-01-12,125,ETS
S2,P2,2026-01-19,125,ETS
S2,P2,2026-01-26,125,ETS
S2,P2,2026-02-02,125,ETS
S2,P2,2026-02-09,125,ETS
S2,P2,2026-02-16,125,ETS
S2,P2,2026-02-23,125,ETS
S2,P2,2026-03-02,125,ETS
S2,P2,2026-03-09,125,ETS
S2,P2,2026-03-16,125,ETS
S2,P2,2026-03-23,125,ETS
S2,P2,2026-03-30,125,ETS
S2,P2,2026-04-06,125,ETS
S2,P2,2026-04-13,125,ETS
S2,P2,2026-04-20,125,ETS
S2,P2,2026-04-27,125,ETS
S2,P2,2026-05-04,125,ETS
S2,P2,2026-05-11,125,ETS
S2,P2,2026-05-18,125,ETS
S2,P2,2026-05-25,125,ETS
S2,P2,2026-06-01,125,ETS
S2,P2,2026-06-08,125,ETS
S2,P2,2026-06-15,125,ETS
S2,P2,2026-06-22,125,ETS
S2,P2,2026-06-29,125,ETS
S2,P2,2026-07-06,125,ETS
S2,P2,2026-07-13,125,ETS
S2,P2,2026-07-20,125,ETS
S3,P1,2025-07-28,305,ETS
S3,P1,2025-08-04,305,ETS
S3,P1,2025-08-11,305,ETS
S3,P1,2025-08-18,305,ETS
S3,P1,2025-08-25,305,ETS
S3,P1,2025-09-01,305,ETS
S3,P1,2025-09-08,305,ETS
S3,P1,2025-09-15,305,ETS
S3,P1,2025-09-22,305,ETS
S3,P1,2025-09-29,305,ETS
S3,P1,2025-10-06,305,ETS
S3,P1,2025-10-13,305,ETS
S3,P1,2025-10-20,305,ETS
S3,P1,2025-10-27,305,ETS
S3,P1,2025-11-03,305,ETS
S3,P1,2025-11-10,305,ETS
S3,P1,2025-11-17,305,ETS
S3,P1,2025-11-24,305,ETS
S3,P1,2025-12-01,305,ETS
S3,P1,2025-12-08,305,ETS
S3,P1,2025-12-15,305,ETS
S3,P1,2025-12-22,305,ETS
S3,P1,2025-12-29,305,ETS
S3,P1,2026-01-05,305,ETS
S3,P1,2026-01-12,305,ETS
S3,P1,2026-01-19,305,ETS
S3,P1,2026-01-26,305,ETS
S3,P1,2026-02-02,305,ETS
S3,P1,2026-02-09,305,ETS
S3,P1,2026-02-16,305,ETS
S3,P1,2026-02-23,305,ETS
S3,P1,2026-03-02,305,ETS
S3,P1,2026-03-09,305,ETS
S3,P1,2026-03-16,305,ETS
S3,P1,2026-03-23,305,ETS
S3,P1,2026-03-30,305,ETS
S3,P1,2026-04-06,305,ETS
S3,P1,2026-04-13,305,ETS
S3,P1,2026-04-20,305,ETS
S3,P1,2026-04-27,305,ETS
S3,P1,2026-05-04,305,ETS
S3,P1,2026-05-11,305,ETS
S3,P1,2026-05-18,305,ETS
S3,P1,2026-05-25,305,ETS
S3,P1,2026-06-01,305,ETS
S3,P1,2026-06-08,305,ETS
S3,P1,2026-06-15,305,ETS
S3,P1,2026-06-22,305,ETS
S3,P1,2026-06-29,305,ETS
S3,P1,2026-07-06,305,ETS
S3,P1,2026-07-13,305,ETS
S3,P1,2026-07-20,305,ETS
S3,P2,2025-07-28,145,ETS
S3,P2,2025-08-04,145,ETS
S3,P2,2025-08-11,145,ETS
S3,P2,2025-08-18,145,ETS
S3,P2,2025-08-25,145,ETS
S3,P2,2025-09-01,145,ETS
S3,P2,2025-09-08,145,ETS
S3,P2,2025-09-15,145,ETS
S3,P2,2025-09-22,145,ETS
S3,P2,2025-09-29,145,ETS
S3,P2,2025-10-06,145,ETS
S3,P2,2025-10-13,145,ETS
S3,P2,2025-10-20,145,ETS
S3,P2,2025-10-27,145,ETS
S3,P2,2025-11-03,145,ETS
S3,P2,2025-11-10,145,ETS
S3,P2,2025-11-17,145,ETS
S3,P2,2025-11-24,145,ETS
S3,P2,2025-12-01,145,ETS
S3,P2,2025-12-08,145,ETS
S3,P2,2025-12-15,145,ETS
S3,P2,2025-12-22,145,ETS
S3,P2,2025-12-29,145,ETS
S3,P2,2026-01-05,145,ETS
S3,P2,2026-01-12,145,ETS
S3,P2,2026-01-19,145,ETS
S3,P2,2026-01-26,145,ETS
S3,P2,2026-02-02,145,ETS
S3,P2,2026-02-09,145,ETS
S3,P2,2026-02-16,145,ETS
S3,P2,2026-02-23,145,ETS
S3,P2,2026-03-02,145,ETS
S3,P2,2026-03-09,145,ETS
S3,P2,2026-03-16,145,ETS
S3,P2,2026-03-23,145,ETS
S3,P2,2026-03-30,145,ETS
S3,P2,2026-04-06,145,ETS
S3,P2,2026-04-13,145,ETS
S3,P2,2026-04-20,145,ETS
S3,P2,2026-04-27,145,ETS
S3,P2,2026-05-04,145,ETS
S3,P2,2026-05-11,145,ETS
S3,P2,2026-05-18,145,ETS
S3,P2,2026-05-25,145,ETS
S3,P2,2026-06-01,145,ETS
S3,P2,2026-06-08,145,ETS
S3,P2,2026-06-15,145,ETS
S3,P2,2026-06-22,145,ETS
S3,P2,2026-06-29,145,ETS
S3,P2,2026-07-06,145,ETS
S3,P2,2026-07-13,145,ETS
S3,P2,2026-07-20,145,ETS
S4,P1,2025-07-28,208,ETS
S4,P1,2025-08-04,208,ETS
S4,P1,2025-08-11,208,ETS
S4,P1,2025-08-18,208,ETS
S4,P1,2025-08-25,208,ETS
S4,P1,2025-09-01,208,ETS
S4,P1,2025-09-08,208,ETS
S4,P1,2025-09-15,208,ETS
S4,P1,2025-09-22,208,ETS
S4,P1,2025-09-29,208,ETS
S4,P1,2025-10-06,208,ETS
S4,P1,2025-10-13,208,ETS
S4,P1,2025-10-20,208,ETS
S4,P1,2025-10-27,208,ETS
S4,P1,2025-11-03,208,ETS
S4,P1,2025-11-10,208,ETS
S4,P1,2025-11-17,208,ETS
S4,P1,2025-11-24,208,ETS
S4,P1,2025-12-01,208,ETS
S4,P1,2025-12-08,208,ETS
S4,P1,2025-12-15,208,ETS
S4,P1,2025-12-22,208,ETS
S4,P1,2025-12-29,208,ETS
S4,P1,2026-01-05,208,ETS
S4,P1,2026-01-12,208,ETS
S4,P1,2026-01-19,208,ETS
S4,P1,2026-01-26,208,ETS
S4,P1,2026-02-02,208,ETS
S4,P1,2026-02-09,208,ETS
S4,P1,2026-02-16,208,ETS
S4,P1,2026-02-23,208,ETS
S4,P1,2026-03-02,208,ETS
S4,P1,2026-03-09,208,ETS
S4,P1,2026-03-16,208,ETS
S4,P1,2026-03-23,208,ETS
S4,P1,2026-03-30,208,ETS
S4,P1,2026-04-06,208,ETS
S4,P1,2026-04-13,208,ETS
S4,P1,2026-04-20,208,ETS
S4,P1,2026-04-27,208,ETS
S4,P1,2026-05-04,208,ETS
S4,P1,2026-05-11,208,ETS
S4,P1,2026-05-18,208,ETS
S4,P1,2026-05-25,208,ETS
S4,P1,2026-06-01,208,ETS
S4,P1,2026-06-08,208,ETS
S4,P1,2026-06-15,208,ETS
S4,P1,2026-06-22,208,ETS
S4,P1,2026-06-29,208,ETS
S4,P1,2026-07-06,208,ETS
S4,P1,2026-07-13,208,ETS
S4,P1,2026-07-20,208,ETS
S4,P2,2025-07-28,105,ETS
S4,P2,2025-08-04,105,ETS
S4,P2,2025-08-11,105,ETS
S4,P2,2025-08-18,105,ETS
S4,P2,2025-08-25,105,ETS
S4,P2,2025-09-01,105,ETS
S4,P2,2025-09-08,105,ETS
S4,P2,2025-09-15,105,ETS
S4,P2,2025-09-22,105,ETS
S4,P2,2025-09-29,105,ETS
S4,P2,2025-10-06,105,ETS
S4,P2,2025-10-13,105,ETS
S4,P2,2025-10-20,105,ETS
S4,P2,2025-10-27,105,ETS
S4,P2,2025-11-03,105,ETS
S4,P2,2025-11-10,105,ETS
S4,P2,2025-11-17,105,ETS
S4,P2,2025-11-24,105,ETS
S4,P2,2025-12-01,105,ETS
S4,P2,2025-12-08,105,ETS
S4,P2,2025-12-15,105,ETS
S4,P2,2025-12-22,105,ETS
S4,P2,2025-12-29,105,ETS
S4,P2,2026-01-05,105,ETS
S4,P2,2026-01-12,105,ETS
S4,P2,2026-01-19,105,ETS
S4,P2,2026-01-26,105,ETS
S4,P2,2026-02-02,105,ETS
S4,P2,2026-02-09,105,ETS
S4,P2,2026-02-16,105,ETS
S4,P2,2026-02-23,105,ETS
S4,P2,2026-03-02,105,ETS
S4,P2,2026-03-09,105,ETS
S4,P2,2026-03-16,105,ETS
S4,P2,2026-03-23,105,ETS
S4,P2,2026-03-30,105,ETS
S4,P2,2026-04-06,105,ETS
S4,P2,2026-04-13,105,ETS
S4,P2,2026-04-20,105,ETS
S4,P2,2026-04-27,105,ETS
S4,P2,2026-05-04,105,ETS
S4,P2,2026-05-11,105,ETS
S4,P2,2026-05-18,105,ETS
S4,P2,2026-05-25,105,ETS
S4,P2,2026-06-01,105,ETS
S4,P2,2026-06-08,105,ETS
S4,P2,2026-06-15,105,ETS
S4,P2,2026-06-22,105,ETS
S4,P2,2026-06-29,105,ETS
S4,P2,2026-07-06,105,ETS
S4,P2,2026-07-13,105,ETS
S4,P2,2026-07-20,105,ETS
S5,P1,2025-07-28,225,ETS
S5,P1,2025-08-04,225,ETS
S5,P1,2025-08-11,225,ETS
S5,P1,2025-08-18,225,ETS
S5,P1,2025-08-25,225,ETS
S5,P1,2025-09-01,225,ETS
S5,P1,2025-09-08,225,ETS
S5,P1,2025-09-15,225,ETS
S5,P1,2025-09-22,225,ETS
S5,P1,2025-09-29,225,ETS
S5,P1,2025-10-06,225,ETS
S5,P1,2025-10-13,225,ETS
S5,P1,2025-10-20,225,ETS
S5,P1,2025-10-27,225,ETS
S5,P1,2025-11-03,225,ETS
S5,P1,2025-11-10,225,ETS
S5,P1,2025-11-17,225,ETS
S5,P1,2025-11-24,225,ETS
S5,P1,2025-12-01,225,ETS
S5,P1,2025-12-08,225,ETS
S5,P1,2025-12-15,225,ETS
S5,P1,2025-12-22,225,ETS
S5,P1,2025-12-29,225,ETS
S5,P1,2026-01-05,225,ETS
S5,P1,2026-01-12,225,ETS
S5,P1,2026-01-19,225,ETS
S5,P1,2026-01-26,225,ETS
S5,P1,2026-02-02,225,ETS
S5,P1,2026-02-09,225,ETS
S5,P1,2026-02-16,225,ETS
S5,P1,2026-02-23,225,ETS
S5,P1,2026-03-02,225,ETS
S5,P1,2026-03-09,225,ETS
S5,P1,2026-03-16,225,ETS
S5,P1,2026-03-23,225,ETS
S5,P1,2026-03-30,225,ETS
S5,P1,2026-04-06,225,ETS
S5,P1,2026-04-13,225,ETS
S5,P1,2026-04-20,225,ETS
S5,P1,2026-04-27,225,ETS
S5,P1,2026-05-04,225,ETS
S5,P1,2026-05-11,225,ETS
S5,P1,2026-05-18,225,ETS
S5,P1,2026-05-25,225,ETS
S5,P1,2026-06-01,225,ETS
S5,P1,2026-06-08,225,ETS
S5,P1,2026-06-15,225,ETS
S5,P1,2026-06-22,225,ETS
S5,P1,2026-06-29,225,ETS
S5,P1,2026-07-06,225,ETS
S5,P1,2026-07-13,225,ETS
S5,P1,2026-07-20,225,ETS
S5,P2,2025-07-28,115,ETS
S5,P2,2025-08-04,115,ETS
S5,P2,2025-08-11,115,ETS
S5,P2,2025-08-18,115,ETS
S5,P2,2025-08-25,115,ETS
S5,P2,2025-09-01,115,ETS
S5,P2,2025-09-08,115,ETS
S5,P2,2025-09-15,115,ETS
S5,P2,2025-09-22,115,ETS
S5,P2,2025-09-29,115,ETS
S5,P2,2025-10-06,115,ETS
S5,P2,2025-10-13,115,ETS
S5,P2,2025-10-20,115,ETS
S5,P2,2025-10-27,115,ETS
S5,P2,2025-11-03,115,ETS
S5,P2,2025-11-10,115,ETS
S5,P2,2025-11-17,115,ETS
S5,P2,2025-11-24,115,ETS
S5,P2,2025-12-01,115,ETS
S5,P2,2025-12-08,115,ETS
S5,P2,2025-12-15,115,ETS
S5,P2,2025-12-22,115,ETS
S5,P2,2025-12-29,115,ETS
S5,P2,2026-01-05,115,ETS
S5,P2,2026-01-12,115,ETS
S5,P2,2026-01-19,115,ETS
S5,P2,2026-01-26,115,ETS
S5,P2,2026-02-02,115,ETS
S5,P2,2026-02-09,115,ETS
S5,P2,2026-02-16,115,ETS
S5,P2,2026-02-23,115,ETS
S5,P2,2026-03-02,115,ETS
S5,P2,2026-03-09,115,ETS
S5,P2,2026-03-16,115,ETS
S5,P2,2026-03-23,115,ETS
S5,P2,2026-03-30,115,ETS
S5,P2,2026-04-06,115,ETS
S5,P2,2026-04-13,115,ETS
S5,P2,2026-04-20,115,ETS
S5,P2,2026-04-27,115,ETS
S5,P2,2026-05-04,115,ETS
S5,P2,2026-05-11,115,ETS
S5,P2,2026-05-18,115,ETS
S5,P2,2026-05-25,115,ETS
S5,P2,2026-06-01,115,ETS
S5,P2,2026-06-08,115,ETS
S5,P2,2026-06-15,115,ETS
S5,P2,2026-06-22,115,ETS
S5,P2,2026-06-29,115,ETS
S5,P2,2026-07-06,115,ETS
S5,P2,2026-07-13,115,ETS
S5,P2,2026-07-20,115,ETS
